1565610480000,11330.63,11330.63,11321.46,11321.47,4.905149436559501
1565610540000,11321.47,11324.68,11313.71,11319.77,11.616127150565719
1565610600000,11319.76,11321.61,11316.21,11316.95,7.557224428567752
1565610660000,11316.27,11321.61,11315.97,11321.61,14.359579923851095
1565610720000,11321.61,11323.46,11316.56,11318.81,8.774283067977732
1565610780000,11318.82,11318.82,11316.56,11318.76,5.885357160860846
1565610840000,11317.57,11332.8,11316.57,11330.1,65.31929209279066
1565610900000,11330.05,11336.8,11330.04,11335.12,19.397221064662368
1565610960000,11334.67,11335.7,11330.0,11332.17,5.458117061484055
1565611020000,11331.42,11333.0,11329.24,11330.05,13.441510440020455
1565611080000,11330.56,11332.95,11327.57,11330.73,11.469397481004524
1565611140000,11330.18,11333.0,11326.76,11328.6,6.33786131898111
1565611200000,11328.49,11328.49,11314.53,11315.88,4.807023680575979
1565611260000,11313.18,11315.83,11260.0,11264.41,194.54246673313057
1565611320000,11260.0,11303.05,11240.0,11299.41,253.5116781372268
1565611380000,11299.41,11390.0,11292.47,11360.01,131.729650290729
1565611440000,11360.01,11360.01,11336.48,11358.04,63.609723695184414
1565611500000,11359.39,11373.71,11353.68,11367.51,48.789880578923665
1565611560000,11370.02,11380.0,11365.0,11380.0,30.668635714869392
1565611620000,11380.0,11380.0,11373.82,11377.0,35.665167352673706
1565611680000,11377.0,11377.01,11360.01,11365.78,15.377695747155336
1565611740000,11368.79,11380.0,11368.78,11378.16,14.202505379733157
1565611800000,11378.64,11380.0,11366.9,11372.48,6.780337090686393
1565611860000,11373.51,11373.51,11362.98,11366.53,12.538354980091563
1565611920000,11368.0,11371.03,11364.92,11364.92,7.166591337452654
1565611980000,11364.93,11366.44,11360.0,11365.39,8.304898170082817
1565612040000,11365.39,11370.0,11365.39,11369.61,24.46837430878774
1565612100000,11369.6,11369.66,11360.0,11360.96,7.742260197217488
1565612160000,11361.26,11370.0,11360.0,11365.7,2.9051778055980932
1565612220000,11365.74,11382.7,11365.74,11380.36,17.03288747220263
1565612280000,11380.36,11380.36,11366.31,11369.49,18.905656014952555
1565612340000,11369.49,11373.52,11367.33,11367.9,6.437163305318778
1565612400000,11367.9,11372.2,11367.9,11368.41,6.857095176812617
1565612460000,11368.34,11377.63,11367.33,11371.17,4.66371555153727
1565612520000,11369.91,11375.2,11368.18,11374.74,12.775138035829723
1565612580000,11374.65,11374.99,11373.2,11373.2,2.417440144838233
1565612640000,11374.31,11375.0,11373.2,11373.61,5.079008
1565612700000,11373.61,11375.0,11373.32,11374.85,46.932116
1565612760000,11374.8,11392.89,11374.69,11392.89,33.20309657629526
1565612820000,11392.47,11392.49,11380.26,11380.82,21.17811086166282
1565612880000,11381.7,11386.78,11378.49,11382.84,25.540966685954647
1565612940000,11386.77,11399.0,11383.17,11391.66,17.424815565593892
1565613000000,11392.45,11397.15,11384.73,11384.73,9.04807448591576
1565613060000,11385.85,11385.85,11376.01,11376.01,3.7300971050874847
1565613120000,11376.02,11379.93,11373.74,11374.0,3.385371144576163
1565613180000,11373.87,11378.04,11366.14,11374.34,20.771769711034608
1565613240000,11376.99,11380.0,11376.99,11380.0,0.8159768769771529
1565613300000,11380.0,11385.41,11377.06,11382.69,7.524937
1565613360000,11385.41,11391.54,11384.58,11391.11,25.52512614208648
1565613420000,11391.16,11400.0,11387.42,11399.87,25.07635608208071
1565613480000,11399.85,11405.0,11394.03,11405.0,39.31958395932617
1565613540000,11403.75,11409.1,11403.75,11404.49,12.404041907807057
1565613600000,11405.73,11405.74,11393.63,11393.63,7.717574995930113
1565613660000,11396.83,11396.83,11392.63,11393.1,3.962668865035238
1565613720000,11393.06,11400.0,11391.04,11399.93,5.668900900304688
1565613780000,11399.93,11403.14,11399.93,11401.49,9.071486198764187
1565613840000,11401.49,11401.54,11394.94,11398.75,15.70895112992807
1565613900000,11399.2,11410.03,11397.07,11410.0,37.802802650457345
1565613960000,11408.98,11422.0,11407.34,11417.02,25.783880465087318
1565614020000,11417.02,11421.91,11410.63,11411.95,19.460702702790552
1565614080000,11411.95,11411.95,11394.96,11394.96,40.56513739368502
1565614140000,11394.05,11399.8,11393.0,11395.0,16.4251804871497
1565614200000,11395.0,11399.54,11389.27,11395.55,11.946245714255163
1565614260000,11393.71,11395.57,11384.47,11388.81,7.159634177181351
1565614320000,11388.81,11393.48,11387.86,11387.86,7.869160845704736
1565614380000,11387.86,11388.58,11385.9,11387.83,6.912561778275076
1565614440000,11388.0,11396.35,11387.83,11388.4,17.408377832439335
1565614500000,11388.61,11393.65,11383.99,11386.95,30.124489664274815
1565614560000,11387.08,11392.0,11377.8,11380.19,15.604601715141845
1565614620000,11380.19,11383.45,11376.37,11378.12,7.5590119608859965
1565614680000,11376.65,11379.81,11372.99,11377.48,7.115969
1565614740000,11379.81,11396.75,11377.58,11393.99,44.16418856306688
1565614800000,11393.99,11394.0,11379.42,11382.28,11.761740253907185
1565614860000,11379.53,11379.53,11372.69,11373.12,11.679379395052054
1565614920000,11373.09,11373.09,11369.54,11371.04,6.719344959228536
1565614980000,11371.04,11384.09,11367.83,11375.55,9.424226980915016
1565615040000,11372.41,11375.52,11368.74,11371.43,9.103994667440885
1565615100000,11370.42,11371.87,11370.42,11371.33,7.475599992105654
1565615160000,11371.23,11384.67,11367.12,11367.12,14.176469356345919
1565615220000,11367.3,11367.3,11362.6,11362.6,7.071062380257156
1565615280000,11363.09,11388.61,11363.09,11374.66,27.07104875383265
1565615340000,11374.71,11379.97,11374.4,11379.96,8.38317030468602
1565615400000,11379.96,11380.0,11376.35,11379.72,13.653454921573674
1565615460000,11379.7,11379.75,11364.41,11370.15,10.677549368718458
1565615520000,11367.78,11380.47,11365.17,11380.05,19.481128543810414
1565615580000,11380.06,11388.61,11376.52,11376.85,11.65899556942746
1565615640000,11376.84,11382.56,11376.71,11382.05,12.663883123646961
1565615700000,11382.04,11391.21,11378.35,11383.64,7.716963791504422
1565615760000,11385.17,11385.17,11373.5,11377.31,6.552470363022667
1565615820000,11376.13,11379.08,11370.3,11371.89,7.977281362085297
1565615880000,11371.27,11371.89,11370.31,11371.06,9.252050726069742
1565615940000,11371.06,11373.49,11371.0,11372.64,6.17018610325777
1565616000000,11372.54,11375.28,11370.32,11371.89,5.917292578406048
1565616060000,11371.85,11371.89,11370.32,11370.41,6.493739719846571
1565616120000,11370.36,11370.44,11370.33,11370.33,3.0926856943086243
1565616180000,11370.37,11370.43,11370.0,11370.02,5.276435609882755
1565616240000,11370.21,11370.21,11362.0,11364.94,7.825915695175641
1565616300000,11364.93,11364.93,11360.0,11360.0,10.207126130012579
1565616360000,11359.9,11359.99,11357.76,11358.28,4.289868503037335
1565616420000,11358.28,11370.35,11351.71,11361.68,89.26581908841291
1565616480000,11368.42,11370.0,11362.22,11363.99,12.863413955265184
1565616540000,11363.61,11363.61,11351.65,11356.04,14.567130801325021
1565616600000,11355.72,11367.72,11352.32,11367.51,15.274089575101511
1565616660000,11367.51,11369.0,11359.31,11367.81,9.204508555547804
1565616720000,11367.81,11367.81,11362.46,11362.47,38.85540503725206
1565616780000,11364.08,11365.8,11360.0,11362.99,14.301314979565634
1565616840000,11363.0,11367.0,11362.91,11366.97,27.267725253128503
1565616900000,11366.97,11368.0,11366.96,11368.0,15.549154067566509
1565616960000,11367.99,11374.0,11367.99,11373.99,16.277997394437914
1565617020000,11373.99,11374.0,11370.15,11373.99,26.371546176559455
1565617080000,11373.98,11390.0,11373.98,11384.03,33.83215656340736
1565617140000,11387.32,11395.97,11383.48,11391.98,23.714517024201108
1565617200000,11393.15,11393.19,11382.13,11389.0,43.32313610886139
1565617260000,11388.99,11389.0,11382.1,11387.05,29.301973356902998
1565617320000,11388.24,11389.0,11384.5,11389.0,16.603432604213747
1565617380000,11388.99,11400.0,11384.86,11397.16,54.3956511449021
1565617440000,11394.81,11400.0,11392.01,11398.27,18.803339339274537
1565617500000,11392.54,11398.27,11386.89,11396.95,25.787360527317944
